Smell_Word	Smell_Source	Odour_Carrier	Perceiver	Quality	Effect	Evoked_Odorant	Creator	Circumstances	Location	Time	Title	Annotator	Sentence
puanteur	corps mort		Ange	aucune					dans le chemin		004F Anonymous 1678 Les sept trompettes spirituelles.txt	pasquale.tsv	Nous auousés vies de nos Peres vn exempleà ce propros, d’vn Ange qui c iduisoitvn bon Hermite à dessein de le rendre capablede la consideration das Iugemensde Dieu, ils passerent prés vn corps mortestendu dans le chemin, l’Ange passant nefist mine de sentir aucune puanteur, toutincontinent apres ils rencontrerent vnieune muguet bien peigné, & parfumé,l’Ange à son abord se print au nez, se bouchantles narines, l’Hermite aduisa cela,& s’enquist que vouloit dire que rencontrantvne charongne puante il n’auoit pasfaict semblant de rien sentir de mal, &abordant ce ieune homme si bien ciueté& parfumé, il s’estoit bouché le nez?
parfumé	ieune muguet		Ange		se bouchant les narines						004F Anonymous 1678 Les sept trompettes spirituelles.txt	pasquale.tsv	Nous auousés vies de nos Peres vn exempleà ce propros, d’vn Ange qui c iduisoitvn bon Hermite à dessein de le rendre capablede la consideration das Iugemensde Dieu, ils passerent prés vn corps mortestendu dans le chemin, l’Ange passant nefist mine de sentir aucune puanteur, toutincontinent apres ils rencontrerent vnieune muguet bien peigné, & parfumé,l’Ange à son abord se print au nez, se bouchantles narines, l’Hermite aduisa cela,& s’enquist que vouloit dire que rencontrantvne charongne puante il n’auoit pasfaict semblant de rien sentir de mal, &abordant ce ieune homme si bien ciueté& parfumé, il s’estoit bouché le nez?
puante	charongne		Hermite	puante							004F Anonymous 1678 Les sept trompettes spirituelles.txt	pasquale.tsv	Nous auousés vies de nos Peres vn exempleà ce propros, d’vn Ange qui c iduisoitvn bon Hermite à dessein de le rendre capablede la consideration das Iugemensde Dieu, ils passerent prés vn corps mortestendu dans le chemin, l’Ange passant nefist mine de sentir aucune puanteur, toutincontinent apres ils rencontrerent vnieune muguet bien peigné, & parfumé,l’Ange à son abord se print au nez, se bouchantles narines, l’Hermite aduisa cela,& s’enquist que vouloit dire que rencontrantvne charongne puante il n’auoit pasfaict semblant de rien sentir de mal, &abordant ce ieune homme si bien ciueté& parfumé, il s’estoit bouché le nez?
parfumé	ieune homme		Hermite	bien							004F Anonymous 1678 Les sept trompettes spirituelles.txt	pasquale.tsv	Nous auousés vies de nos Peres vn exempleà ce propros, d’vn Ange qui c iduisoitvn bon Hermite à dessein de le rendre capablede la consideration das Iugemensde Dieu, ils passerent prés vn corps mortestendu dans le chemin, l’Ange passant nefist mine de sentir aucune puanteur, toutincontinent apres ils rencontrerent vnieune muguet bien peigné, & parfumé,l’Ange à son abord se print au nez, se bouchantles narines, l’Hermite aduisa cela,& s’enquist que vouloit dire que rencontrantvne charongne puante il n’auoit pasfaict semblant de rien sentir de mal, &abordant ce ieune homme si bien ciueté& parfumé, il s’estoit bouché le nez?
puantes	vapeurs			puantes | mauuaises					d icy bas		004F Anonymous 1678 Les sept trompettes spirituelles.txt	pasquale.tsv	mes freres pecheurs, combien depuantes & mauuaises vapeurs montentd icy bas, qui desplaisent à Dieu, aux nges,aux Saincts, & Sainctes de Paradis:Et Iesus Christ t’illuminera, voila vn autregrand effect du peché, c’est qu’il aueugle,Il est vray ement ainsi pecheurs que vousne voyez pas la tres-agreable lumiere, Ettomberent de ses yeux comme des escailles, &recout la veuë, escrit sainct Luc és Actesdes Apostres, parlant de S.
odeur	clou de girofle			excellente							034F Raynal 1776 Histoire Philosophique et Politque.txt	thibault.tsv	Le clou de girofle, pour être parfait, do être bien nourri, pesant, gras, facile à casser, piquant les doigts quand on le manie, d'un goût chaud & aromatique, brûlant presque la gorge, d'une odeur excellente, & laissant une humidité huileuse, quand on le presse.
aromatique	le										034F Raynal 1776 Histoire Philosophique et Politque.txt	pasquale.tsv	Le clou de girofle, pour être parfait, do être bien nourri, pesant, gras, facile à casser, piquant les doigts quand on le manie, d'un goût chaud & aromatique, brûlant presque la gorge, d'une odeur excellente, & laissant une humidité huileuse, quand on le presse.
odeur	le			excellente							034F Raynal 1776 Histoire Philosophique et Politque.txt	pasquale.tsv	Le clou de girofle, pour être parfait, do être bien nourri, pesant, gras, facile à casser, piquant les doigts quand on le manie, d'un goût chaud & aromatique, brûlant presque la gorge, d'une odeur excellente, & laissant une humidité huileuse, quand on le presse.
odeurs	le	vins | liqueurs									034F Raynal 1776 Histoire Philosophique et Politque.txt	pasquale.tsv	On le mêle dans les mets, dans les vins, dans les liqueurs: on l'empleie aussi patmi les odeurs.
l'odeur	roses | roses | Jasemins										006F Bouillon 1730 Histoire de la vie et du purgatoire de S. Patrice.txt	thibault.tsv	Voyant donc une petite fente vers la main droite, enjolivée de part & d'autre, de roses & de Jasemins, je pris ma route par cet endroit, contenant mes sens de tant de beauté, mes yeux & mon odorat de la couleur & de l'odeur des roses, dont les feüilles tomboient à terre, ionchoient & parfumoient le chemin de leur douceur & de leur beauté, & mes oreilles du doux gazoüillement que faisoient les ondes argentines, la quantité des petits ruisseaux qui couloient le long de ce sentier.
odoriferentes	fleurs				embaumoient ce lieu de volupté .						006F Bouillon 1730 Histoire de la vie et du purgatoire de S. Patrice.txt	thibault.tsv	De l'autre côté, je voyois quantité de Vases d'or & d'argent émaillez de pierres précieuses d'un prix inestimable, & toutes remplies de si belles fleurs & si odoriferentes, qu'elle embaumoient ce lieu de volupté.
odorat	roses | Jasemins										006F Bouillon 1730 Histoire de la vie et du purgatoire de S. Patrice.txt	pasquale.tsv	Voyant donc une petite fente vers la main droite, enjolivée de part & d'autre, de roses & de Jasemins, je pris ma route par cet endroit, contenant mes sens de tant de beauté, mes yeux & mon odorat de la couleur & de l'odeur des roses, dont les feüilles tomboient à terre, ionchoient & parfumoient le chemin de leur douceur & de leur beauté, & mes oreilles du doux gazoüillement que faisoient les ondes argentines, la quantité des petits ruisseaux qui couloient le long de ce sentier.
l'odeur	roses								Vallée		006F Bouillon 1730 Histoire de la vie et du purgatoire de S. Patrice.txt	pasquale.tsv	Voyant donc une petite fente vers la main droite, enjolivée de part & d'autre, de roses & de Jasemins, je pris ma route par cet endroit, contenant mes sens de tant de beauté, mes yeux & mon odorat de la couleur & de l'odeur des roses, dont les feüilles tomboient à terre, ionchoient & parfumoient le chemin de leur douceur & de leur beauté, & mes oreilles du doux gazoüillement que faisoient les ondes argentines, la quantité des petits ruisseaux qui couloient le long de ce sentier.
odoriferentes	fleurs										006F Bouillon 1730 Histoire de la vie et du purgatoire de S. Patrice.txt	pasquale.tsv	De l'autre côté, je voyois quantité de Vases d'or & d'argent émaillez de pierres précieuses d'un prix inestimable, & toutes remplies de si belles fleurs & si odoriferentes, qu'elle embaumoient ce lieu de volupté.
parfumés											088F Barthelemy_Voyage.txt	pasquale.tsv	Ils avaient mis l'un et l'autre sur leurs cheveux flottant, et parfumés d'essences, des couronnes de pavots, de sésames et d'autres plantes consacrées à Vénus.
parfums											088F Barthelemy_Voyage.txt	pasquale.tsv	Les peuples empressés répandaient des fleurs et des parfums sur leur passage; ils s'écriaient: ce ne sont point des mortels,c'est Apollon et Coronis; c'est Diane et Endymion; c'est Apollon et Diane.
parfums											088F Barthelemy_Voyage.txt	pasquale.tsv	Sous son feuillage naissant, nous répandrons des parfums en votre honneur, et sur son écorce nous graverons ces mots: \t offrez-moi votre encens, je suis l'arbre \t d'Ismène.
parfumé	poudres odoriférentes | parfums | huiles										035F Vulson 1795 Le palais des curieux.txt	thibault.tsv	Selon la tradition des Indiens & des Perses, ceux qui songent s'être parfumé la tête ou le reste du corps avec des huiles, parfums ou poudres odoriférentes, doivent être en bonne estime parmi leurs voisins & agréables à un chacun, & quant à moi, je suis plus de cet avis que du précédent.
sentir			quelqu'un	mauvais							035F Vulson 1795 Le palais des curieux.txt	thibault.tsv	Si quelqu'un songe de sentir mauvais, il sers odieux à un chacun, & ce à proportion de la puanteur.
puanteur											035F Vulson 1795 Le palais des curieux.txt	thibault.tsv	Si quelqu'un songe de sentir mauvais, il sers odieux à un chacun, & ce à proportion de la puanteur.
senteurs			quelqu'un	bonnes							035F Vulson 1795 Le palais des curieux.txt	thibault.tsv	Si quelqu'un songe avoir reçu un présent de bonnes senteurs, il recevra quelque nouvelle agréable à proportion de la qualité & quantité des senteurs, & fera gain & profit, & acquerra honneur parmi les siens.
parfums				odorifférens							035F Vulson 1795 Le palais des curieux.txt	thibault.tsv	Si quelqu'un songe faire des parfums odorifférens, & qu'il en donne à ses amis, il apprendra quelques bonnes nouvelles, qui lui seront profitables & à ceux auxquels il parlera.
parfumé	huiles | parfums | poudres odoriférentes	tête | corps	chacun | voisins						Selon la tradition des Indiens & des Perses		035F Vulson 1795 Le palais des curieux.txt	pasquale.tsv	Selon la tradition des Indiens & des Perses, ceux qui songent s'être parfumé la tête ou le reste du corps avec des huiles, parfums ou poudres odoriférentes, doivent être en bonne estime parmi leurs voisins & agréables à un chacun, & quant à moi, je suis plus de cet avis que du précédent.
mauvais			quelqu'un	mauvais | puanteur							035F Vulson 1795 Le palais des curieux.txt	pasquale.tsv	Si quelqu'un songe de sentir mauvais, il sers odieux à un chacun, & ce à proportion de la puanteur.
puanteur											035F Vulson 1795 Le palais des curieux.txt	pasquale.tsv	Si quelqu'un songe de sentir mauvais, il sers odieux à un chacun, & ce à proportion de la puanteur.
senteurs			quelqu'un	bonnes				avoir reçu un présent			035F Vulson 1795 Le palais des curieux.txt	pasquale.tsv	Si quelqu'un songe avoir reçu un présent de bonnes senteurs, il recevra quelque nouvelle agréable à proportion de la qualité & quantité des senteurs, & fera gain & profit, & acquerra honneur parmi les siens.
senteurs			senteurs								035F Vulson 1795 Le palais des curieux.txt	pasquale.tsv	Si quelqu'un songe avoir reçu un présent de bonnes senteurs, il recevra quelque nouvelle agréable à proportion de la qualité & quantité des senteurs, & fera gain & profit, & acquerra honneur parmi les siens.
parfums			amis	odorifférens							035F Vulson 1795 Le palais des curieux.txt	pasquale.tsv	Si quelqu'un songe faire des parfums odorifférens, & qu'il en donne à ses amis, il apprendra quelques bonnes nouvelles, qui lui seront profitables & à ceux auxquels il parlera.
odeur			nous	agréable					halle III | stands de dégustation	Depuis notre entrée	042F Anonymous 1928 La XII foire suisse d'échantillons.txt	pasquale.tsv	Depuis notre entrée dans la halle III, uneodeur agréable ne cesse de nous poursuivre.
parfums	Le vin de Biblos en Phénicie										080F Barthelemy_Voyage.txt	thibault.tsv	Le vin de Biblos en Phénicie, surprend d'abord par la quantité de parfums dont il est pénétré.
parfumé	celui de Lesbos			moins							080F Barthelemy_Voyage.txt	thibault.tsv	Cependant je le mets fort au-dessous de celui de Lesbos, qui est moins parfumé, et qui satisfaitmieux le goût.
aromatiques											080F Barthelemy_Voyage.txt	pasquale.tsv	Suivant Hippocrate, les vins nouveaux sont plus laxatifs que les vieux, parce qu'ils approchent plus de la nature du moût; les aromatiques sont plus nourrissans que les autres; les vins rouges et moelleux...
odoriférans											080F Barthelemy_Voyage.txt	pasquale.tsv	Nous aimons en Grèce les vins doux et odoriférans.
l'odeur											080F Barthelemy_Voyage.txt	pasquale.tsv	J'aime, en ouvrant un de mes tonneaux, qu'à l'instant l'odeur des violettes et des roses s'exhale dans les airs, et remplisse mon cellier; mais je ne veux pas qu'on favorise trop un sens au préjudice de l'autre.
parfums											080F Barthelemy_Voyage.txt	pasquale.tsv	Le vin de Biblos en Phénicie, surprend d'abord par la quantité de parfums dont il est pénétré.
parfumé											080F Barthelemy_Voyage.txt	pasquale.tsv	Cependant je le mets fort au-dessous de celui de Lesbos, qui est moins parfumé, et qui satisfaitmieux le goût.
odoriférans											080F Barthelemy_Voyage.txt	pasquale.tsv	Associez des vins odoriférans et moelleux, avec des vins d'une qualité opposée.
odeur	l'engrais			détestable							027F Tessier 1772 Institut national des sciences et arts.txt	thibault.tsv	Frais , il brûle , il corrode ; sortant des latrines, il .est encore plus dangereux; seul et sans mélange , c'est , dans la première année , le destructeur de la végétation ; s'il ne détruit pas les plantes qu'il engraisse, il leur communique une odeur et une saveur détestable.
l'odeur			Frédéric Hofman								027F Tessier 1772 Institut national des sciences et arts.txt	thibault.tsv	Frédéric Hofman rapporte que la bierre faite avec de l'orge produite dans un champ fumé avec cet engrais , en avoit conservé l'odeur, et que son -goût étoit trés-désagréable.
odeur											027F Tessier 1772 Institut national des sciences et arts.txt	thibault.tsv	La sève n'avoit 'pas chargé dans le grain les principes de cette odeur , il se les étoit seulement appropriés à l'extérieur , de la même manière que le raisin contracte l'odeur du souci ou de l'aristoloche qui croissent dans les vignes.
l'odeur											027F Tessier 1772 Institut national des sciences et arts.txt	thibault.tsv	La sève n'avoit 'pas chargé dans le grain les principes de cette odeur , il se les étoit seulement appropriés à l'extérieur , de la même manière que le raisin contracte l'odeur du souci ou de l'aristoloche qui croissent dans les vignes.
